@relation segment

@attribute original numeric
@attribute Lipschitz_true_true_5.0 numeric
@attribute Lipschitz_true_true_10.0 numeric
@attribute Lipschitz_true_true_15.0 numeric
@attribute Lipschitz_true_true_20.0 numeric
@attribute Lipschitz_true_true_25.0 numeric
@attribute 'Kuwahara_9_ 10_0' numeric
@attribute 'Kuwahara_9_ 10_1' numeric
@attribute 'Kuwahara_9_ 10_2' numeric
@attribute Gabor_1_1.0_1.0_0_2.0 numeric
@attribute Gabor_2_1.0_1.0_0_2.0 numeric
@attribute Gabor_1_1.0_0.5_0_2.0 numeric
@attribute Gabor_2_1.0_0.5_0_2.0 numeric
@attribute Gabor_1_1.0_0.25_0_2.0 numeric
@attribute Gabor_2_1.0_0.25_0_2.0 numeric
@attribute Gabor_1_1.0_1.0_2_2.0 numeric
@attribute Gabor_2_1.0_1.0_2_2.0 numeric
@attribute Gabor_1_1.0_0.5_2_2.0 numeric
@attribute Gabor_2_1.0_0.5_2_2.0 numeric
@attribute Gabor_1_1.0_0.25_2_2.0 numeric
@attribute Gabor_2_1.0_0.25_2_2.0 numeric
@attribute Gabor_1_2.0_1.0_0_2.0 numeric
@attribute Gabor_2_2.0_1.0_0_2.0 numeric
@attribute Gabor_1_2.0_1.0_0_3.0 numeric
@attribute Gabor_2_2.0_1.0_0_3.0 numeric
@attribute Gabor_1_2.0_2.0_0_2.0 numeric
@attribute Gabor_2_2.0_2.0_0_2.0 numeric
@attribute Gabor_1_2.0_2.0_0_3.0 numeric
@attribute Gabor_2_2.0_2.0_0_3.0 numeric
@attribute Gabor_1_4.0_1.0_0_2.0 numeric
@attribute Gabor_2_4.0_1.0_0_2.0 numeric
@attribute Gabor_1_4.0_1.0_0_3.0 numeric
@attribute Gabor_2_4.0_1.0_0_3.0 numeric
@attribute Gabor_1_4.0_2.0_0_2.0 numeric
@attribute Gabor_2_4.0_2.0_0_2.0 numeric
@attribute Gabor_1_4.0_2.0_0_3.0 numeric
@attribute Gabor_2_4.0_2.0_0_3.0 numeric
@attribute Gabor_1_2.0_1.0_2_2.0 numeric
@attribute Gabor_2_2.0_1.0_2_2.0 numeric
@attribute Gabor_1_2.0_1.0_2_3.0 numeric
@attribute Gabor_2_2.0_1.0_2_3.0 numeric
@attribute Gabor_1_2.0_2.0_2_2.0 numeric
@attribute Gabor_2_2.0_2.0_2_2.0 numeric
@attribute Gabor_1_2.0_2.0_2_3.0 numeric
@attribute Gabor_2_2.0_2.0_2_3.0 numeric
@attribute Gabor_1_4.0_1.0_2_2.0 numeric
@attribute Gabor_2_4.0_1.0_2_2.0 numeric
@attribute Gabor_1_4.0_1.0_2_3.0 numeric
@attribute Gabor_2_4.0_1.0_2_3.0 numeric
@attribute Gabor_1_4.0_2.0_2_2.0 numeric
@attribute Gabor_2_4.0_2.0_2_2.0 numeric
@attribute Gabor_1_4.0_2.0_2_3.0 numeric
@attribute Gabor_2_4.0_2.0_2_3.0 numeric
@attribute Hessian_6.0 numeric
@attribute Hessian_Trace_6.0 numeric
@attribute Hessian_Determinant_6.0 numeric
@attribute Hessian_Eigenvalue_1_6.0 numeric
@attribute Hessian_Eigenvalue_2_6.0 numeric
@attribute Hessian_Orientation_6.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_6.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_6.0 numeric
@attribute Hessian_12.0 numeric
@attribute Hessian_Trace_12.0 numeric
@attribute Hessian_Determinant_12.0 numeric
@attribute Hessian_Eigenvalue_1_12.0 numeric
@attribute Hessian_Eigenvalue_2_12.0 numeric
@attribute Hessian_Orientation_12.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_12.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_12.0 numeric
@attribute Difference_of_gaussians_12.0_6.0 numeric
@attribute Membrane_projections_0_9_1 numeric
@attribute Membrane_projections_1_9_1 numeric
@attribute Membrane_projections_2_9_1 numeric
@attribute Membrane_projections_3_9_1 numeric
@attribute Membrane_projections_4_9_1 numeric
@attribute Membrane_projections_5_9_1 numeric
@attribute class {cell,back}

@data
13,203,255,255,255,255,13.388889,13.388889,13.388889,0.021761,-0.018081,0.066242,0.013419,0.241431,0.077482,0.026571,-0.137666,0.081155,-0.371384,0.326645,-0.855254,-0.030625,-0.217802,0.081498,-0.453011,-0.045896,-0.18976,0.089828,-0.178933,0.052469,-0.620023,-0.287405,-1.43281,-0.159931,-0.662625,-0.538835,-1.181996,0.244093,-0.382377,0.811094,-0.411525,0.122365,-0.129816,0.531837,-0.430291,0.221599,-0.981419,1.558722,-1.131881,0.348299,-0.533599,1.128765,-0.736343,46.873993,61.893539,676.879883,78.651299,45.135777,0.814394,4303112.5,1123.290405,20.33757,26.405735,113.381355,34.211781,18.599689,0.655006,169949.046875,243.737427,-5.437407,14.662511,15.388889,13.315789,146.625107,0.728272,14.913195,back
13,198,255,255,255,255,13.388889,13.388889,13.388889,0.049543,-0.066726,0.114059,0.024222,0.292975,0.102384,0.025078,-0.309975,-0.000815,-0.754192,-0.02675,-1.32835,0.040921,-0.285052,0.227001,-0.881601,-0.018234,-0.294703,0.214262,-0.7628,0.071573,-0.637362,-0.305745,-1.772098,-0.135801,-0.672069,-0.428156,-1.698996,0.010622,-0.767279,0.817965,-0.548387,0.103926,-0.420442,0.845151,-0.371038,-0.076607,-1.350817,1.018126,-1.547047,0.367416,-0.892777,0.49742,-0.940646,50.728207,65.686806,723.927979,84.521912,46.851704,0.571216,6122830.5,1419.044312,21.988184,28.370625,134.022049,36.568249,20.173,0.54994,216358.390625,268.804138,-5.770157,15.769354,17.166666,14,157.693542,1.096378,15.932749,back
12,235,255,255,255,255,13.388889,13.388889,13.388889,-0.011537,-0.027211,0.046121,0.014058,0.130506,0.025153,0.132824,-0.160296,0.122479,-0.118511,0.279815,-0.458757,0.026358,-0.109333,0.003385,-0.354201,-0.024049,-0.130712,-0.039324,-0.303136,0.122569,-0.345079,0.216223,-0.77486,0.043207,-0.328245,0.053291,-0.683877,0.173968,-0.134875,0.330942,-0.274165,0.13613,-0.142125,0.2,-0.327001,0.378416,-0.397805,0.692734,-0.515937,0.128016,-0.079051,0.534669,-0.423188,21.982103,23.82629,10.535656,35.288723,12.363857,1.186797,298350.3125,525.5495,8.180783,8.523829,-0.066684,12.793559,4.254098,1.269283,5298.224121,72.922394,-1.846512,13.906781,14.722222,13.1875,139.06781,0.554852,13.772876,back
13,231,255,255,255,255,14.388889,14.388889,14.388889,0.037184,-0.011749,0.058195,0.018137,0.155774,0.025242,0.067457,-0.174755,0.155843,-0.22698,0.320452,-0.444648,0.050242,-0.106354,0.025884,-0.212215,-0.001187,-0.117815,0.083838,-0.109989,0.161398,-0.400203,0.307873,-0.944599,0.070759,-0.387016,0.00586,-0.777805,0.23363,-0.258035,0.249291,-0.348483,0.152024,-0.211573,0.106365,-0.308386,0.261657,-0.407751,0.75306,-0.595993,0.13324,-0.113763,0.624908,-0.546952,25.805355,26.709244,-23.802925,40.927151,12.491337,1.19295,576838.8125,808.595459,9.546884,10.544075,4.156912,15.405912,5.682237,1.180171,10511.819336,94.549866,-2.180564,14.067221,15.055555,13.125,140.672211,0.654525,13.95356,back
13,226,255,255,255,255,13.722222,13.722222,13.722222,0.025485,-0.004396,0.077298,0.022778,0.17728,0.029085,0.086003,-0.213881,0.228956,-0.307513,0.349979,-0.554774,0.097788,-0.117748,0.193612,-0.245449,0.055228,-0.119196,0.047634,-0.155138,0.211671,-0.437214,0.314013,-1.041242,0.114362,-0.423891,0.173183,-0.772995,0.317112,-0.358445,0.228586,-0.504207,0.195512,-0.262203,0.125688,-0.371388,0.312141,-0.364081,0.779567,-0.888182,0.284289,-0.284972,0.713353,-0.667526,28.85796,27.535889,-95.962189,44.433182,10.638597,1.222801,865949.25,1142.073975,11.020072,12.811699,11.565731,18.240252,7.383147,1.094575,19348.240234,117.876709,-2.484173,14.291371,15.3125,13.25,142.913712,0.847883,14.352942,back
14,222,255,255,255,255,13.722222,13.722222,13.722222,0.096588,0.013578,0.106285,0.028178,0.20653,0.033569,0.240967,-0.356584,0.332746,-0.293023,0.365784,-0.501831,0.161902,-0.133631,0.43278,-0.296434,0.105677,-0.133764,0.360701,-0.221403,0.247318,-0.449938,0.681112,-1.072388,0.140153,-0.447464,0.559766,-0.790955,0.408312,-0.33845,0.397789,-0.516161,0.294578,-0.319182,0.153546,-0.338913,0.369932,-0.477698,0.761842,-0.760201,0.444048,-0.466214,0.776112,-0.767568,31.151955,28.253212,-150.44455,46.961647,9.544777,1.245057,1117559.375,1400.022217,12.60665,15.305023,23.283285,21.244522,9.365524,1.007741,33054.273438,141.110596,-2.822527,14.501081,16.055555,13.235294,145.010803,1.051652,14.421053,back
14,217,255,255,255,255,13.833333,13.833333,13.833333,0.090773,0.011684,0.114299,0.031469,0.225275,0.041296,0.43011,-0.282825,0.453606,-0.334435,0.358039,-0.432639,0.173091,-0.150901,0.473889,-0.380205,0.107452,-0.157564,0.374814,-0.332256,0.243823,-0.467505,1.09696,-1.050194,0.112152,-0.464358,0.777364,-0.757824,0.486035,-0.400872,0.652885,-0.154607,0.417923,-0.393844,0.50853,0.060882,0.39906,-0.605187,0.701379,-0.84073,0.590509,-0.623771,0.780483,-0.828363,32.282932,31.096043,-103.927704,49.68821,12.503876,1.236787,1336996.5,1382.674683,14.309417,17.957249,39.829613,24.343647,11.57085,0.916538,52607.976563,163.144333,-3.257662,14.565691,16.388889,13.235294,145.656906,1.074165,14.315789,back
13,211,255,255,255,255,13.833333,13.833333,13.833333,0.036153,-0.014942,0.105743,0.033667,0.228612,0.058076,0.40726,-0.265361,0.489693,-0.384877,0.317474,-0.630781,0.137835,-0.161463,0.301174,-0.469967,0.053556,-0.193723,0.091362,-0.469817,0.188236,-0.468122,1.02948,-0.98095,0.050896,-0.473766,0.570831,-0.683438,0.498476,-0.454975,0.706559,-0.105192,0.471095,-0.445726,0.573985,-0.000283,0.394806,-0.826427,0.822961,-1.020817,0.693822,-0.745253,0.77826,-0.851954,32.766491,37.202694,88.301804,53.255989,21.149399,1.168511,1426714.875,1030.833252,16.09864,20.64035,60.572823,27.417753,13.862947,0.820105,78274.585938,183.732773,-3.801849,14.616704,16.055555,13.352942,146.167038,0.86506,14.342106,back
13,206,255,255,255,255,13.5,13.5,13.5,0.036069,-0.032599,0.091941,0.041311,0.225404,0.090765,0.406457,-0.283937,0.424545,-0.474164,0.24264,-0.86443,0.046626,-0.154707,0.214741,-0.520571,-0.031678,-0.195054,0.028117,-0.535955,0.089957,-0.441175,0.410572,-0.919447,-0.053054,-0.464199,-0.07288,-0.695256,0.437892,-0.548061,0.484995,-0.129969,0.437608,-0.465453,0.296377,-0.136357,0.357516,-1.054525,1.338582,-1.166645,0.731278,-0.834781,1.176698,-0.909509,34.857822,45.613121,366.454468,58.010086,33.216156,0.975211,1278999.375,614.738953,17.88376,23.164619,83.490036,30.282194,16.047045,0.719715,108736.257813,202.639465,-4.387963,14.822508,15.611111,14,148.225082,0.459215,14.767361,back
13,239,255,255,255,255,13.722222,13.722222,13.722222,0.043828,-0.01657,0.052954,0.00533,0.101026,0.009682,0.144798,-0.009156,0.059114,-0.015386,0.186945,-0.419937,0.082412,-0.09975,0.243997,-0.394076,0.056331,-0.092178,0.172881,-0.376373,0.108454,-0.26337,0.373805,-0.70517,0.061007,-0.2206,0.315441,-0.565892,0.119184,-0.083917,0.296309,-0.101336,0.113636,-0.098742,0.310093,-0.114945,0.207445,-0.391572,0.431745,-0.407051,0.079727,-0.104483,0.40551,-0.286735,15.126264,16.074934,-22.995094,25.434206,6.715662,0.975021,90540.421875,350.383881,6.915807,7.309372,-0.11461,10.979705,3.63904,1.211898,2878.928711,53.885361,-1.41184,13.509872,14.222222,12.833333,135.098724,0.547885,13.527778,back
13,234,255,255,255,255,13.722222,13.722222,13.722222,0.040343,-0.015126,0.059569,0.014211,0.122645,0.01379,0.117496,-0.238377,0.196149,-0.195725,0.339876,-0.444636,0.081157,-0.100632,0.147877,-0.266114,0.039178,-0.107457,0.058038,-0.206049,0.147072,-0.297357,0.410035,-0.841069,0.074707,-0.27517,0.310823,-0.734036,0.232219,-0.218131,0.365868,-0.266369,0.15953,-0.215233,0.204036,-0.239587,0.259985,-0.427697,0.567273,-0.52581,0.16936,-0.17946,0.411959,-0.441218,18.262939,19.245525,-39.760887,30.750238,7.740811,0.96284,196097.109375,529.433777,8.166283,8.963322,1.302396,13.297245,4.629399,1.133763,6036.154297,75.131554,-1.696047,13.804117,14.611111,13.111111,138.041168,0.514042,13.833334,back
14,230,255,255,255,255,14.388889,14.388889,14.388889,0.062662,0.016913,0.075526,0.027111,0.152457,0.021276,0.239362,-0.216066,0.336813,-0.340505,0.475781,-0.516635,0.100993,-0.087017,0.145747,-0.152279,0.053925,-0.091499,0.037448,-0.123411,0.186587,-0.331108,0.41335,-0.892894,0.117412,-0.289485,0.318525,-0.712029,0.359821,-0.3754,0.45636,-0.350042,0.231724,-0.334031,0.26011,-0.221329,0.381608,-0.468897,0.693904,-0.640535,0.328613,-0.380425,0.532953,-0.601089,19.987869,19.504999,-83.37455,32.864857,6.145142,0.999618,271616.09375,713.943176,9.489455,10.802277,4.36614,15.782854,5.821699,1.063148,11578.44043,99.224625,-1.903464,14.172409,15,13.444445,141.724091,0.532508,14.081699,back
13,224,255,255,255,255,13.772727,13.772727,13.772727,0.045275,0.004219,0.105268,0.044351,0.182583,0.032231,0.284846,-0.389494,0.481755,-0.447,0.581544,-0.600232,0.155654,-0.081287,0.272772,-0.28598,0.101913,-0.087716,0.046948,-0.342212,0.217051,-0.346968,0.50113,-0.865831,0.175582,-0.269474,0.359863,-0.568158,0.516486,-0.514786,0.540494,-0.605784,0.356769,-0.471755,0.321133,-0.448172,0.494845,-0.617176,0.797168,-0.891571,0.506248,-0.589704,0.676617,-0.76137,20.920469,17.818157,-141.013397,32.663528,2.972785,1.056123,279877.34375,881.540283,10.878495,12.829182,10.187326,18.393322,7.265042,0.994103,20382.335938,123.8386,-2.077628,14.680203,15.722222,13.833333,146.802032,0.687599,14.601307,back
15,222,255,255,255,255,14.166667,14.590909,14.590909,0.137735,0.031249,0.139712,0.059221,0.208484,0.047879,0.348873,-0.533481,0.639006,-0.593756,0.651292,-0.633204,0.218395,-0.078377,0.514041,-0.428571,0.172946,-0.070121,0.426866,-0.471971,0.260468,-0.34577,0.667794,-0.779637,0.220227,-0.253951,0.68507,-0.433654,0.693806,-0.674034,0.620329,-0.737307,0.550023,-0.639381,0.394383,-0.557666,0.586551,-0.753823,0.861389,-0.885139,0.693449,-0.786303,0.826048,-0.906504,21.429312,16.471653,-172.416016,31.971487,0.971819,1.100236,260728.453125,960.97937,12.337762,15.026279,19.789879,21.080814,8.971745,0.921993,33107.351563,146.629562,-2.296662,15.161383,16.444445,14,151.613831,0.918413,14.967836,back
15,217,255,255,255,255,14.277778,14.277778,14.277778,0.161421,0.015041,0.163835,0.071922,0.234436,0.071013,0.648618,-0.530176,0.794661,-0.74147,0.681845,-0.739815,0.254006,-0.074086,0.719738,-0.540693,0.200364,-0.069249,0.571736,-0.613658,0.259878,-0.327093,1.050259,-0.653618,0.218082,-0.239785,0.849346,-0.308704,0.85045,-0.819857,0.825484,-0.485348,0.811732,-0.83246,0.66431,-0.417875,0.643153,-0.894926,0.9003,-1.041636,0.862447,-0.946237,0.937163,-1.009735,21.101397,17.988045,-129.057663,32.477699,3.49839,1.102052,271734,839.800415,13.867986,17.334606,33.610214,23.77758,10.891631,0.843854,49895.4375,166.047699,-2.632412,15.458435,17,14.117647,154.584351,0.862704,15.190059,back
13,237,255,255,255,255,13.772727,13.772727,13.772727,0.039195,-0.009694,0.055322,0.003203,0.103378,-0.00077,0.039392,-0.057237,-0.021132,-0.152729,-0.035357,-0.449132,0.108812,-0.103976,0.332771,-0.30027,0.079004,-0.094573,0.260906,-0.248798,0.143541,-0.25079,0.484736,-0.740427,0.084923,-0.214672,0.350437,-0.648448,-0.003571,-0.152038,0.185186,-0.092521,0.004915,-0.097296,0.132211,-0.074663,0.099408,-0.437941,0.187759,-0.286918,0.070928,-0.23542,0.229695,-0.157111,13.978821,13.804045,-52.466763,23.809277,3.798812,0.793601,76300.445313,400.418701,6.770777,7.469961,-0.121538,11.221177,3.718745,1.061484,3140.803467,56.286476,-1.292708,13.492763,14.263158,12.764706,134.927628,0.61802,13.4375,back
13,232,255,255,255,255,13.772727,13.772727,13.772727,0.047293,0.001739,0.076458,0.019041,0.13121,0.011985,0.100607,-0.319149,0.078841,-0.321427,0.09554,-0.47944,0.130925,-0.093581,0.368363,-0.211516,0.09138,-0.094056,0.224353,-0.202186,0.184932,-0.266254,0.530269,-0.757406,0.122808,-0.226494,0.402152,-0.716063,0.089694,-0.280235,0.099809,-0.238694,0.065128,-0.251517,0.122679,-0.144114,0.223286,-0.476051,0.24373,-0.455963,0.207533,-0.312466,0.164585,-0.369334,15.341476,14.207842,-83.962257,25.802149,2.613535,0.783687,108543.992188,537.711792,7.963298,8.938404,0.071281,13.399624,4.477184,1.003872,6360.441406,79.60994,-1.445699,14.003431,14.789474,13.210526,140.034317,0.591422,13.875,back
13,240,255,255,255,255,12.722222,12.722222,13.772727,0.026599,-0.008242,0.024596,-0.011968,0.066665,-0.01663,0.232565,-0.367789,0.184039,-0.36993,0.046782,-0.503363,0.043823,-0.103133,0.116946,-0.179231,0.026887,-0.091855,0.157333,-0.121961,0.104434,-0.208306,0.28207,-0.644696,0.049676,-0.179659,0.136384,-0.545077,0.175807,-0.35308,0.22783,-0.442693,0.19491,-0.287506,0.232646,-0.383743,-0.01048,-0.460771,0.312979,-0.373073,-0.018515,-0.268438,0.286313,-0.290612,11.215466,11.202866,-31.294722,19.119352,3.286378,0.747266,31461.779297,250.68309,5.548333,6.19738,-0.646325,9.398662,2.996098,0.969813,1574.432617,40.992821,-1.015258,13.052589,13.789474,12.421053,130.525894,0.544453,12.861111,back
13,235,255,255,255,255,13.772727,13.772727,13.772727,0.058363,-0.02502,0.049607,0.002881,0.099703,0.000478,0.105587,-0.298546,0.063903,-0.313296,-0.056794,-0.485312,0.079793,-0.101446,0.176506,-0.267013,0.052573,-0.091452,0.203238,-0.181268,0.156454,-0.21039,0.400866,-0.632998,0.083405,-0.199331,0.210186,-0.626953,0.054173,-0.307322,0.170316,-0.36004,0.083865,-0.294128,0.207509,-0.290037,-0.008295,-0.496917,0.144785,-0.387808,0.053407,-0.368864,0.03445,-0.279967,13.05669,12.088831,-55.809418,21.698429,2.479233,0.667226,53980.765625,369.377502,6.624975,7.371899,-1.945312,11.312905,3.430892,0.925406,3376.238037,62.126137,-1.154095,13.597687,14.315789,12.894737,135.976868,0.520295,13.614584,back
20,198,251,255,255,255,19.277779,19.722221,19.722221,0.301524,0.233353,0.343462,0.313802,0.603966,0.35407,1.106429,-0.447702,0.988074,-0.336151,0.888776,-0.348338,0.254788,0.111986,0.338853,-0.589305,0.202888,0.095014,0.288813,-0.532143,0.477354,-0.73262,0.44424,-0.887507,0.218862,-0.702241,0.36453,-0.786359,1.116149,-0.273896,1.486081,-0.594891,1.10976,-0.294887,1.377279,-0.369954,1.051756,-0.436455,2.660486,-0.184855,1.073472,-0.033721,2.441952,-0.291464,60.510155,70.993965,596.151855,96.759911,45.228024,0.279196,13384277,2655.535156,36.832619,34.869438,-161.020126,56.433056,13.30582,0.337169,2261482,1859.958496,-7.22583,20.873468,21.736841,20.3125,208.73468,0.513847,20.763889,back
17,189,243,255,255,255,20.055555,20.055555,20.055555,0.183068,0.131462,0.321312,0.262783,0.665782,0.311349,0.748294,-0.42033,0.667272,-0.364292,0.552304,-0.801193,0.170774,-0.007602,-0.038296,-0.542262,0.026918,-0.080639,-0.301432,-0.456293,0.527968,-1.096966,-0.387263,-1.506051,0.164202,-1.106786,-0.684035,-1.010647,0.974012,-0.331892,1.231051,-0.598008,0.944484,-0.374899,1.078665,-0.372816,0.462331,-0.854165,3.084764,-0.276494,0.515024,-0.132888,2.909546,-0.339564,82.850525,97.18914,950.03418,134.757721,59.620564,0.384107,53326732,5645.591797,38.201916,37.170326,-144.142838,59.296131,15.044522,0.35761,2705520.75,1958.204834,-8.64423,20.676991,21.894737,19.705883,206.769897,0.825249,20.34375,back
18,197,243,255,255,255,19.055555,19.055555,19.055555,0.24339,0.142873,0.331006,0.300912,0.648933,0.329032,1.093766,-0.108332,0.93756,-0.252082,0.894351,-0.816361,0.18553,0.100318,0.140462,-0.665165,0.095105,0.03754,0.125847,-0.494381,0.56816,-0.967766,-0.342305,-1.095021,0.221071,-0.975506,-0.348915,-0.816944,1.133562,-0.18963,1.538916,-0.478837,1.053364,0.019156,1.42322,-0.348373,0.898677,-0.777605,3.097496,-0.607217,0.868377,0.069827,2.728867,-0.137206,74.909843,86.254868,673.63269,120.698196,51.811539,0.345202,35305104,4745.37207,38.488953,35.362419,-224.241699,58.532806,12.192031,0.345054,2685409.5,2147.467529,-7.987459,20.724941,21.833334,19.764706,207.24942,0.742566,20.724266,back
16,189,231,255,255,255,18.944445,18.944445,18.944445,0.134558,0.080413,0.322138,0.231863,0.717591,0.295964,0.48167,-0.054194,0.365091,-0.319639,0.502915,-1.091067,0.156559,-0.163771,-0.169432,-0.650084,0.013675,-0.222536,-0.431787,-0.681829,0.623195,-1.299861,-0.322604,-2.370732,0.168112,-1.353747,-0.753332,-2.014041,0.709192,-0.270308,1.26335,-0.293005,0.685705,-0.032192,1.142074,-0.158199,0.716746,-1.12558,3.022939,-0.661199,0.219771,-0.166431,2.792279,-0.121892,97.922356,113.353195,1039.470459,159.966141,66.74025,0.414551,111671040,8691.06543,39.062191,36.658424,-211.489059,60.056053,13.260797,0.362705,2942735.5,2189.795898,-9.276396,20.923103,22.666666,19.294117,209.231033,1.225707,21.1875,back
23,210,255,255,255,255,22.388889,22.388889,22.388889,0.465144,0.368975,0.426299,0.371274,0.689577,0.360589,1.161012,-0.329465,1.068606,-0.4324,1.231955,-0.909873,0.373258,0.22037,0.54608,0.112701,0.345648,0.235627,0.587942,0.445101,0.732604,-0.790321,0.011491,-0.983062,0.417865,-0.783766,0.091182,-0.392157,1.228136,-0.45616,1.236593,-0.576464,1.209632,-0.244088,1.177683,-0.480269,1.3454,-0.759847,2.986602,-1.161464,1.397399,0.037139,2.450911,-0.716216,64.830849,65.010109,-165.086105,99.962425,30.057789,0.283961,20652556,4886.658691,37.146488,32.1007,-281.078308,55.310444,8.890958,0.339774,2220392,2154.768555,-6.722454,21.693237,24.166666,20.473684,216.932373,1.121205,21.65625,back
19,199,240,255,255,255,19.055555,19.055555,19.055555,0.310043,0.205994,0.374403,0.276946,0.723145,0.302747,1.07895,-0.441485,0.846049,-0.547551,1.219328,-1.065881,0.303813,-0.026391,0.222563,-0.139624,0.227182,-0.01608,0.262468,-0.132275,0.746581,-1.196459,0.002333,-1.585378,0.328716,-1.222022,-0.261302,-1.329799,1.023186,-0.55567,1.534927,-0.560719,1.018643,-0.310754,1.444107,-0.508321,0.829497,-1.003249,3.177328,-1.227036,0.617999,-0.148237,2.843504,-0.737209,88.75634,94.50544,47.561218,141.252182,47.758694,0.361924,78068600,8741.033203,39.807045,35.542709,-284.810181,60.050491,11.034929,0.349182,3035072,2402.525146,-8.459936,20.908499,23.722221,19,209.084991,1.495123,21.09375,back
17,192,228,255,255,255,18.944445,18.944445,18.944445,0.209493,0.08424,0.38532,0.226419,0.798128,0.288484,0.728989,-0.587879,0.875644,-0.783077,1.158226,-1.431009,0.29529,-0.304149,0.112546,-0.772249,0.14318,-0.311723,-0.049783,-0.711689,0.807764,-1.459612,-0.044295,-3.340407,0.299277,-1.523556,-0.346654,-3.029116,0.82547,-0.776546,1.294642,-0.539002,0.603492,-0.531042,1.122153,-0.538963,0.854986,-1.432679,2.494407,-1.312188,0.481244,-0.714318,2.327416,-0.865055,109.605736,119.489807,246.439087,177.135391,61.844215,0.409264,189781520,13292.056641,39.487568,35.666344,-274.265656,60.003307,11.329382,0.36326,3013768.5,2369.150879,-9.480789,21.718555,24.944445,19.058823,217.185562,1.888463,21.930147,back
24,214,255,255,255,255,24.833334,24.833334,24.833334,0.512218,0.436776,0.535093,0.438699,0.762994,0.396521,1.046673,-0.130131,1.217234,0.100051,1.493177,-0.566485,0.63139,0.289042,0.745415,0.151117,0.592166,0.324802,0.527967,0.193456,0.941177,-0.571496,0.978771,-0.951449,0.685667,-0.52756,0.744554,-0.345639,1.348003,-0.171253,1.197986,0.033626,1.316664,0.010325,1.010654,-0.182634,1.782044,-0.445042,2.854838,-1.046229,1.859478,0.232633,2.239979,-0.650066,56.158691,38.529861,-976.762329,75.243614,1.816107,0.238571,8004099.5,5391.599121,34.308556,27.685974,-304.46637,49.959156,5.412791,0.342289,1521052.375,1984.378662,-5.059158,23.246767,25.82353,21.368422,232.467667,1.67779,22.826389,back
21,205,249,255,255,255,22.388889,22.388889,22.388889,0.409787,0.322124,0.46981,0.345621,0.781463,0.323949,1.054539,-0.085904,1.002211,-0.106577,1.096756,-0.808282,0.547736,0.112207,0.722433,0.019115,0.455885,0.117937,0.546387,0.090403,0.927317,-1.031986,0.871778,-1.153948,0.556364,-1.031672,0.558108,-0.80314,1.210275,-0.32271,1.245676,0.083317,1.145383,-0.084846,1.113322,-0.011128,1.115672,-0.688284,3.181173,-1.165842,1.197269,0.092849,2.748099,-0.68946,79.073845,69.506332,-1101.585449,117.56221,21.450451,0.310453,44627424,9237.470703,38.81189,33.043915,-328.762329,57.574253,8.513577,0.344365,2628149,2406.949707,-7.178648,21.795725,24.722221,19.578947,217.957245,1.897707,21.78125,back
20,199,238,255,255,255,19.055555,19.055555,19.055555,0.376249,0.191355,0.452186,0.264196,0.832914,0.281353,0.704755,-0.052795,0.575584,-0.469687,1.104061,-1.097817,0.505795,-0.156611,0.697172,-0.345128,0.370401,-0.152364,0.534181,-0.389177,0.954272,-1.392153,0.768235,-2.579831,0.486605,-1.424306,0.523463,-2.338361,0.788992,-0.61608,1.531232,-0.142496,0.725171,-0.325014,1.331661,-0.082787,0.710478,-0.993737,2.836893,-1.294763,0.391851,-0.245149,2.648294,-0.840415,101.905724,97.926453,-1170.588867,157.659073,38.193825,0.359247,136862128,14271.947266,40.655991,35.381493,-334.922638,60.835083,9.927902,0.349924,3244220.75,2591.541016,-8.704302,21.6313,25.388889,18.470589,216.313004,2.337304,21.8125,back
19,192,226,252,255,255,20.227272,20.227272,20.227272,0.370994,0.104907,0.497297,0.243949,0.921539,0.294581,0.62342,-0.619602,0.851282,-0.983846,1.217576,-1.804878,0.524596,-0.420792,0.759151,-1.053748,0.33858,-0.412582,0.542471,-1.056769,1.028138,-1.55063,0.664734,-4.183299,0.501489,-1.602646,0.49424,-3.93539,0.966343,-1.050477,1.300898,-0.405424,0.678371,-0.753365,1.059672,-0.363808,0.76536,-1.772432,1.619425,-1.422375,0.529912,-1.373331,1.49629,-1.117182,117.93499,117.371368,-1216.854858,185.641891,49.100845,0.389551,256832976,18643.457031,39.380787,34.199768,-324.517944,59.037724,9.361814,0.359659,2886276.5,2467.695801,-9.3174,23.460739,27.722221,19.529411,234.607391,2.670985,24.03125,back
